,price_eur_per_kwh
2024-08-07 06:00:00+02:00,0.17288629115742293
2024-08-07 07:00:00+02:00,0.18129226395456494
2024-08-07 08:00:00+02:00,0.17715725272926178
2024-08-07 09:00:00+02:00,0.1748509778099427
2024-08-07 10:00:00+02:00,0.17478499459964217
2024-08-07 11:00:00+02:00,0.18134208539854457
2024-08-07 12:00:00+02:00,0.18179335974585173
2024-08-07 13:00:00+02:00,0.18661228734883417
2024-08-07 14:00:00+02:00,0.17993042665737952
2024-08-07 15:00:00+02:00,0.1852091987960641
2024-08-07 16:00:00+02:00,0.3070113241338626
2024-08-07 17:00:00+02:00,0.30575082818074845
2024-08-07 18:00:00+02:00,0.28817348046861513
2024-08-07 19:00:00+02:00,0.30614341859601707
2024-08-07 20:00:00+02:00,0.3016981000412432
2024-08-07 21:00:00+02:00,0.22211885676426674
2024-08-07 22:00:00+02:00,0.2218561370886813
2024-08-07 23:00:00+02:00,0.22191378580135382
2024-08-08 00:00:00+02:00,0.1415970711012619
2024-08-08 01:00:00+02:00,0.1382054334573069
2024-08-08 02:00:00+02:00,0.13049182350812005
2024-08-08 03:00:00+02:00,0.1394554263604629
2024-08-08 04:00:00+02:00,0.13598134075739662
2024-08-08 05:00:00+02:00,0.14540081706268945
2024-08-08 06:00:00+02:00,0.17855616747002312
2024-08-08 07:00:00+02:00,0.18041737678053504
2024-08-08 08:00:00+02:00,0.17575197022194927
2024-08-08 09:00:00+02:00,0.17744688766050937
2024-08-08 10:00:00+02:00,0.17994233469156706
2024-08-08 11:00:00+02:00,0.17257312407868228
2024-08-08 12:00:00+02:00,0.18150342557147303
2024-08-08 13:00:00+02:00,0.17946963873276123
2024-08-08 14:00:00+02:00,0.1740714009749738
2024-08-08 15:00:00+02:00,0.16800883567301114
2024-08-08 16:00:00+02:00,0.30256526066940154
2024-08-08 17:00:00+02:00,0.2985120798052833
2024-08-08 18:00:00+02:00,0.29734995793390917
2024-08-08 19:00:00+02:00,0.29881922685073525
2024-08-08 20:00:00+02:00,0.3090823797044057
2024-08-08 21:00:00+02:00,0.21975099515470178
2024-08-08 22:00:00+02:00,0.2204330963149427
2024-08-08 23:00:00+02:00,0.212564635651623
2024-08-09 00:00:00+02:00,0.14823669533178052
2024-08-09 01:00:00+02:00,0.14458743991722148
2024-08-09 02:00:00+02:00,0.14533467433502592
2024-08-09 03:00:00+02:00,0.1402383636560584
2024-08-09 04:00:00+02:00,0.144583273944123
2024-08-09 05:00:00+02:00,0.14185473417547206
2024-08-09 06:00:00+02:00,0.18306594538929502
2024-08-09 07:00:00+02:00,0.17923903520795853
2024-08-09 08:00:00+02:00,0.1726305602597902
2024-08-09 09:00:00+02:00,0.1851442717390159
2024-08-09 10:00:00+02:00,0.17032520181695146
2024-08-09 11:00:00+02:00,0.17880031664370982
2024-08-09 12:00:00+02:00,0.1789773875580017
2024-08-09 13:00:00+02:00,0.17478569929507748
2024-08-09 14:00:00+02:00,0.1830656156816829
2024-08-09 15:00:00+02:00,0.17899835149295215
2024-08-09 16:00:00+02:00,0.29781565837201357
2024-08-09 17:00:00+02:00,0.3025992086548882
2024-08-09 18:00:00+02:00,0.29761710479720793
2024-08-09 19:00:00+02:00,0.30694489987419155
2024-08-09 20:00:00+02:00,0.30175727538093655
2024-08-09 21:00:00+02:00,0.2176283350658278
2024-08-09 22:00:00+02:00,0.21027867512007228
2024-08-09 23:00:00+02:00,0.21346123401549427
2024-08-10 00:00:00+02:00,0.13143415392384183
2024-08-10 01:00:00+02:00,0.12574697968444332
2024-08-10 02:00:00+02:00,0.12458437467160235
2024-08-10 03:00:00+02:00,0.1342162580712135
2024-08-10 04:00:00+02:00,0.11958675377963053
2024-08-10 05:00:00+02:00,0.12307171100079323
2024-08-10 06:00:00+02:00,0.15963706161620758
2024-08-10 07:00:00+02:00,0.1649316864076565
2024-08-10 08:00:00+02:00,0.15868232400847976
2024-08-10 09:00:00+02:00,0.15893291075692986
2024-08-10 10:00:00+02:00,0.15397425301557444
2024-08-10 11:00:00+02:00,0.1656467470200893
2024-08-10 12:00:00+02:00,0.16603069679257512
2024-08-10 13:00:00+02:00,0.1596181162629942
2024-08-10 14:00:00+02:00,0.1628166997277065
2024-08-10 15:00:00+02:00,0.1555367693862033
2024-08-10 16:00:00+02:00,0.26764093422629553
2024-08-10 17:00:00+02:00,0.2768897547636126
2024-08-10 18:00:00+02:00,0.27067865367033567
2024-08-10 19:00:00+02:00,0.28155181743397945
2024-08-10 20:00:00+02:00,0.2660640362892142
2024-08-10 21:00:00+02:00,0.20090142208362155
2024-08-10 22:00:00+02:00,0.1970224708608345
2024-08-10 23:00:00+02:00,0.20082908923414047
2024-08-11 00:00:00+02:00,0.12596394320170626
2024-08-11 01:00:00+02:00,0.12319400944795424
2024-08-11 02:00:00+02:00,0.12166191617839152
2024-08-11 03:00:00+02:00,0.14133018369524453
2024-08-11 04:00:00+02:00,0.12561327470137895
2024-08-11 05:00:00+02:00,0.1159166965488338
2024-08-11 06:00:00+02:00,0.15875699696048334
2024-08-11 07:00:00+02:00,0.16539019863562
2024-08-11 08:00:00+02:00,0.15949995783407628
2024-08-11 09:00:00+02:00,0.1688022310124263
2024-08-11 10:00:00+02:00,0.1670119913642198
2024-08-11 11:00:00+02:00,0.16123830682087884
2024-08-11 12:00:00+02:00,0.15963892028611978
2024-08-11 13:00:00+02:00,0.15697599496486153
2024-08-11 14:00:00+02:00,0.15850016728843339
2024-08-11 15:00:00+02:00,0.1546342846266719
2024-08-11 16:00:00+02:00,0.27602198145766543
2024-08-11 17:00:00+02:00,0.27795350393563034
2024-08-11 18:00:00+02:00,0.26371930965136137
2024-08-11 19:00:00+02:00,0.2640915851215677
2024-08-11 20:00:00+02:00,0.2611574407145654
2024-08-11 21:00:00+02:00,0.19318072884633913
2024-08-11 22:00:00+02:00,0.18246831599358354
2024-08-11 23:00:00+02:00,0.1922886052168404
2024-08-12 00:00:00+02:00,0.14648457699900264
2024-08-12 01:00:00+02:00,0.1382716373526777
2024-08-12 02:00:00+02:00,0.14427292117426704
2024-08-12 03:00:00+02:00,0.1375551546807898
2024-08-12 04:00:00+02:00,0.14880333648496563
2024-08-12 05:00:00+02:00,0.1409960899150693
2024-08-12 06:00:00+02:00,0.1780899885392826
2024-08-12 07:00:00+02:00,0.1927621201268554
2024-08-12 08:00:00+02:00,0.1783776407185728
2024-08-12 09:00:00+02:00,0.1738938832513693
2024-08-12 10:00:00+02:00,0.18100955000980054
2024-08-12 11:00:00+02:00,0.1798058248072096
2024-08-12 12:00:00+02:00,0.1853316227658313
2024-08-12 13:00:00+02:00,0.17539183037751094
2024-08-12 14:00:00+02:00,0.1840235846573975
2024-08-12 15:00:00+02:00,0.18426374235287146
2024-08-12 16:00:00+02:00,0.29666156354032464
2024-08-12 17:00:00+02:00,0.30081622002861336
2024-08-12 18:00:00+02:00,0.2958462402157283
2024-08-12 19:00:00+02:00,0.31172904036920335
2024-08-12 20:00:00+02:00,0.29647930218859914
2024-08-12 21:00:00+02:00,0.21773462778165642
2024-08-12 22:00:00+02:00,0.21467080989018314
2024-08-12 23:00:00+02:00,0.21826939362413414
2024-08-13 00:00:00+02:00,0.1399706198665155
2024-08-13 01:00:00+02:00,0.14383894567672345
2024-08-13 02:00:00+02:00,0.1369475667696715
2024-08-13 03:00:00+02:00,0.13907113020664208
2024-08-13 04:00:00+02:00,0.1329175531679298
2024-08-13 05:00:00+02:00,0.13586298886616924
2024-08-13 06:00:00+02:00,0.19377903779137975
2024-08-13 07:00:00+02:00,0.18520621595847397
2024-08-13 08:00:00+02:00,0.17609287979161342
2024-08-13 09:00:00+02:00,0.17331301379235853
2024-08-13 10:00:00+02:00,0.1751220858470017
2024-08-13 11:00:00+02:00,0.17989154570243132
2024-08-13 12:00:00+02:00,0.18017363894179594
2024-08-13 13:00:00+02:00,0.17627819699534572
2024-08-13 14:00:00+02:00,0.17356712766631177
2024-08-13 15:00:00+02:00,0.18711189252624222
2024-08-13 16:00:00+02:00,0.30225842725647545
2024-08-13 17:00:00+02:00,0.2981271599021603
2024-08-13 18:00:00+02:00,0.29889669396091956
2024-08-13 19:00:00+02:00,0.29735234770437163
2024-08-13 20:00:00+02:00,0.28531977276991444
2024-08-13 21:00:00+02:00,0.22057830913546314
2024-08-13 22:00:00+02:00,0.21464727795152116
2024-08-13 23:00:00+02:00,0.2149865785048359
2024-08-14 00:00:00+02:00,0.13679868797304814
2024-08-14 01:00:00+02:00,0.1436615085735565
2024-08-14 02:00:00+02:00,0.1341473459579616
2024-08-14 03:00:00+02:00,0.1328285927016294
2024-08-14 04:00:00+02:00,0.1431992603758619
2024-08-14 05:00:00+02:00,0.14377184452319777
2024-08-14 06:00:00+02:00,0.17520533146102887
2024-08-14 07:00:00+02:00,0.18281198838646479
2024-08-14 08:00:00+02:00,0.17854183784792624
2024-08-14 09:00:00+02:00,0.18150646088276778
2024-08-14 10:00:00+02:00,0.17369519859967233
2024-08-14 11:00:00+02:00,0.18416447224680416
2024-08-14 12:00:00+02:00,0.18601629477058249
2024-08-14 13:00:00+02:00,0.18318536617813092
2024-08-14 14:00:00+02:00,0.1827916998084757
2024-08-14 15:00:00+02:00,0.16113862421938632
2024-08-14 16:00:00+02:00,0.3013031487453347
2024-08-14 17:00:00+02:00,0.2998727734165373
2024-08-14 18:00:00+02:00,0.2992647724657683
2024-08-14 19:00:00+02:00,0.2968471100501449
2024-08-14 20:00:00+02:00,0.30027682487456775
2024-08-14 21:00:00+02:00,0.22206058702564166
2024-08-14 22:00:00+02:00,0.21868105919729688
2024-08-14 23:00:00+02:00,0.21768337930145065
2024-08-15 00:00:00+02:00,0.14614876905469637
2024-08-15 01:00:00+02:00,0.1344731644636544
2024-08-15 02:00:00+02:00,0.1451507759891194
2024-08-15 03:00:00+02:00,0.14088406231865264
2024-08-15 04:00:00+02:00,0.13597847177358788
2024-08-15 05:00:00+02:00,0.13855009051965345
2024-08-15 06:00:00+02:00,0.175400031985939
2024-08-15 07:00:00+02:00,0.1833753225920472
2024-08-15 08:00:00+02:00,0.18173950880985235
2024-08-15 09:00:00+02:00,0.1772160191242341
2024-08-15 10:00:00+02:00,0.17448890850472887
2024-08-15 11:00:00+02:00,0.18150858046750534
2024-08-15 12:00:00+02:00,0.18478692803420965
2024-08-15 13:00:00+02:00,0.1794308182530906
2024-08-15 14:00:00+02:00,0.18209176250444611
2024-08-15 15:00:00+02:00,0.1781198642472513
2024-08-15 16:00:00+02:00,0.30033784603004715
2024-08-15 17:00:00+02:00,0.29854358544303156
2024-08-15 18:00:00+02:00,0.3014702107148749
2024-08-15 19:00:00+02:00,0.2924511374348214
2024-08-15 20:00:00+02:00,0.30322095261594845
2024-08-15 21:00:00+02:00,0.21885033759198344
2024-08-15 22:00:00+02:00,0.22179304033824693
2024-08-15 23:00:00+02:00,0.21829844936266896
2024-08-16 00:00:00+02:00,0.14160180594687052
2024-08-16 01:00:00+02:00,0.1346371859793554
2024-08-16 02:00:00+02:00,0.14594577206244233
2024-08-16 03:00:00+02:00,0.13148227706181354
2024-08-16 04:00:00+02:00,0.13480380592610408
2024-08-16 05:00:00+02:00,0.1411783303476982
2024-08-16 06:00:00+02:00,0.1873142114259229
2024-08-16 07:00:00+02:00,0.18139063150904014
2024-08-16 08:00:00+02:00,0.17876045772360455
2024-08-16 09:00:00+02:00,0.17287454928378368
2024-08-16 10:00:00+02:00,0.17904361667784932
2024-08-16 11:00:00+02:00,0.1799006149447895
2024-08-16 12:00:00+02:00,0.18845284322669698
2024-08-16 13:00:00+02:00,0.18311062610802892
2024-08-16 14:00:00+02:00,0.17235453562535777
2024-08-16 15:00:00+02:00,0.19013389547621595
2024-08-16 16:00:00+02:00,0.298024950622506
2024-08-16 17:00:00+02:00,0.29560270142647843
2024-08-16 18:00:00+02:00,0.3073741132604345
2024-08-16 19:00:00+02:00,0.29975122119851516
2024-08-16 20:00:00+02:00,0.2981629870031095
2024-08-16 21:00:00+02:00,0.22109392994467617
2024-08-16 22:00:00+02:00,0.2242244439018786
2024-08-16 23:00:00+02:00,0.22496668102224826
2024-08-17 00:00:00+02:00,0.11912398799973632
2024-08-17 01:00:00+02:00,0.13599240735135867
2024-08-17 02:00:00+02:00,0.13073430793997814
2024-08-17 03:00:00+02:00,0.12410399468993427
2024-08-17 04:00:00+02:00,0.12190670074239295
2024-08-17 05:00:00+02:00,0.121154937846209
2024-08-17 06:00:00+02:00,0.16261689218788092
2024-08-17 07:00:00+02:00,0.15875991852905186
2024-08-17 08:00:00+02:00,0.1581756301735674
2024-08-17 09:00:00+02:00,0.16605627202470818
2024-08-17 10:00:00+02:00,0.16382283671913161
2024-08-17 11:00:00+02:00,0.16002714370788146
2024-08-17 12:00:00+02:00,0.16567123798092687
2024-08-17 13:00:00+02:00,0.16883689313152836
2024-08-17 14:00:00+02:00,0.15652751843685178
2024-08-17 15:00:00+02:00,0.15898354057928876
2024-08-17 16:00:00+02:00,0.2747131092010994
2024-08-17 17:00:00+02:00,0.2735947028290753
2024-08-17 18:00:00+02:00,0.27113349428218997
2024-08-17 19:00:00+02:00,0.2758121059377923
2024-08-17 20:00:00+02:00,0.26455894135440455
2024-08-17 21:00:00+02:00,0.19060431083114449
2024-08-17 22:00:00+02:00,0.19366746321361553
2024-08-17 23:00:00+02:00,0.19861272047768022
2024-08-18 00:00:00+02:00,0.12201956612452451
2024-08-18 01:00:00+02:00,0.12356390921787658
2024-08-18 02:00:00+02:00,0.12112499940449853
2024-08-18 03:00:00+02:00,0.12289785427702551
2024-08-18 04:00:00+02:00,0.12097606390503506
2024-08-18 05:00:00+02:00,0.1278373310287281
2024-08-18 06:00:00+02:00,0.1659744553399161
2024-08-18 07:00:00+02:00,0.15959777030240896
2024-08-18 08:00:00+02:00,0.1609636710226466
2024-08-18 09:00:00+02:00,0.15909483713744044
2024-08-18 10:00:00+02:00,0.16465625607818096
2024-08-18 11:00:00+02:00,0.1624452801936961
2024-08-18 12:00:00+02:00,0.16997078450169106
2024-08-18 13:00:00+02:00,0.15652263981681233
2024-08-18 14:00:00+02:00,0.16381251249595524
2024-08-18 15:00:00+02:00,0.16421995699823336
2024-08-18 16:00:00+02:00,0.26819779914504555
2024-08-18 17:00:00+02:00,0.27291767063691375
2024-08-18 18:00:00+02:00,0.26280738675504783
2024-08-18 19:00:00+02:00,0.2805940151536466
2024-08-18 20:00:00+02:00,0.2632897777335678
2024-08-18 21:00:00+02:00,0.20259903630282494
2024-08-18 22:00:00+02:00,0.1923943866053039
2024-08-18 23:00:00+02:00,0.20375441515615877
2024-08-19 00:00:00+02:00,0.138076129866955
2024-08-19 01:00:00+02:00,0.14079211453581106
2024-08-19 02:00:00+02:00,0.1402667187785337
2024-08-19 03:00:00+02:00,0.145503670475124
2024-08-19 04:00:00+02:00,0.13839226274928537
2024-08-19 05:00:00+02:00,0.1251640814500803
2024-08-19 06:00:00+02:00,0.17619970604967783
2024-08-19 07:00:00+02:00,0.18091856161544473
2024-08-19 08:00:00+02:00,0.17779765897564867
2024-08-19 09:00:00+02:00,0.18384910425660397
2024-08-19 10:00:00+02:00,0.18507663497987234
2024-08-19 11:00:00+02:00,0.17926114095050094
2024-08-19 12:00:00+02:00,0.17255177302808744
2024-08-19 13:00:00+02:00,0.18692082555002948
2024-08-19 14:00:00+02:00,0.18541526750053408
2024-08-19 15:00:00+02:00,0.17850404432866487
2024-08-19 16:00:00+02:00,0.31054144205696377
2024-08-19 17:00:00+02:00,0.29825562269953665
2024-08-19 18:00:00+02:00,0.2943144013979081
2024-08-19 19:00:00+02:00,0.29922063283124495
2024-08-19 20:00:00+02:00,0.30538916857752885
2024-08-19 21:00:00+02:00,0.2153127327872874
2024-08-19 22:00:00+02:00,0.22975612538871726
2024-08-19 23:00:00+02:00,0.2155173689271397
2024-08-20 00:00:00+02:00,0.1447721113819062
2024-08-20 01:00:00+02:00,0.1427223118710159
2024-08-20 02:00:00+02:00,0.1392297147020859
2024-08-20 03:00:00+02:00,0.1454026648935888
2024-08-20 04:00:00+02:00,0.13250100605565904
2024-08-20 05:00:00+02:00,0.14678785893466595
2024-08-20 06:00:00+02:00,0.1796815798551488
2024-08-20 07:00:00+02:00,0.17728782375068242
2024-08-20 08:00:00+02:00,0.1837458702402004
2024-08-20 09:00:00+02:00,0.1852994950679962
2024-08-20 10:00:00+02:00,0.18384897715311807
2024-08-20 11:00:00+02:00,0.18999751910522492
2024-08-20 12:00:00+02:00,0.18540363038025048
2024-08-20 13:00:00+02:00,0.18641753316210202
2024-08-20 14:00:00+02:00,0.17730068031411741
2024-08-20 15:00:00+02:00,0.18053261888531014
2024-08-20 16:00:00+02:00,0.3028149129116276
2024-08-20 17:00:00+02:00,0.29991128881648355
2024-08-20 18:00:00+02:00,0.30150817616586617
2024-08-20 19:00:00+02:00,0.30213052383067285
2024-08-20 20:00:00+02:00,0.30422121958840764
2024-08-20 21:00:00+02:00,0.2194919555461499
2024-08-20 22:00:00+02:00,0.2182510039230406
2024-08-20 23:00:00+02:00,0.21585842174891726
2024-08-21 00:00:00+02:00,0.13554133836928867
2024-08-21 01:00:00+02:00,0.14586225613673162
2024-08-21 02:00:00+02:00,0.13957739255998775
2024-08-21 03:00:00+02:00,0.14393472190545273
2024-08-21 04:00:00+02:00,0.13351318076828625
2024-08-21 05:00:00+02:00,0.1303091594608041
2024-08-21 06:00:00+02:00,0.17475454384500017
2024-08-21 07:00:00+02:00,0.18573313483754753
2024-08-21 08:00:00+02:00,0.1853403871991623
2024-08-21 09:00:00+02:00,0.18166019303926043
2024-08-21 10:00:00+02:00,0.1759891492492002
2024-08-21 11:00:00+02:00,0.17934598679217073
2024-08-21 12:00:00+02:00,0.17851119760100534
2024-08-21 13:00:00+02:00,0.1782751332695234
2024-08-21 14:00:00+02:00,0.16746965081342183
2024-08-21 15:00:00+02:00,0.175710368070189
2024-08-21 16:00:00+02:00,0.2990494556215888
2024-08-21 17:00:00+02:00,0.30758213894906045
2024-08-21 18:00:00+02:00,0.3008037152956587
2024-08-21 19:00:00+02:00,0.307004441431314
2024-08-21 20:00:00+02:00,0.29803146545620274
2024-08-21 21:00:00+02:00,0.21873655709376097
2024-08-21 22:00:00+02:00,0.20050289134972832
2024-08-21 23:00:00+02:00,0.2223166516960351
2024-08-22 00:00:00+02:00,0.1427354783066967
2024-08-22 01:00:00+02:00,0.14881879534779688
2024-08-22 02:00:00+02:00,0.13756619394603586
2024-08-22 03:00:00+02:00,0.14047077078098524
2024-08-22 04:00:00+02:00,0.13647236022639458
2024-08-22 05:00:00+02:00,0.1341187146753986
2024-08-22 06:00:00+02:00,0.1764344601663152
2024-08-22 07:00:00+02:00,0.17827500737957105
2024-08-22 08:00:00+02:00,0.18677719014334906
2024-08-22 09:00:00+02:00,0.18001105801286688
2024-08-22 10:00:00+02:00,0.17604727595166061
2024-08-22 11:00:00+02:00,0.18070938914120865
2024-08-22 12:00:00+02:00,0.18108785677780018
2024-08-22 13:00:00+02:00,0.17661883972012518
2024-08-22 14:00:00+02:00,0.18571616813314795
2024-08-22 15:00:00+02:00,0.17055825554511675
2024-08-22 16:00:00+02:00,0.29893227685958507
2024-08-22 17:00:00+02:00,0.30332533032814624
2024-08-22 18:00:00+02:00,0.29330783740261573
2024-08-22 19:00:00+02:00,0.30180626874321687
2024-08-22 20:00:00+02:00,0.30646446525096904
2024-08-22 21:00:00+02:00,0.22226835632128483
2024-08-22 22:00:00+02:00,0.21154920028511537
2024-08-22 23:00:00+02:00,0.21635902486282377
2024-08-23 00:00:00+02:00,0.14616151701252134
2024-08-23 01:00:00+02:00,0.1414916762253265
2024-08-23 02:00:00+02:00,0.13995070530755013
2024-08-23 03:00:00+02:00,0.14220600297357747
2024-08-23 04:00:00+02:00,0.1436052447500294
2024-08-23 05:00:00+02:00,0.13645767381701004
2024-08-23 06:00:00+02:00,0.17854799959963522
2024-08-23 07:00:00+02:00,0.1807145682483341
2024-08-23 08:00:00+02:00,0.17728021139106337
2024-08-23 09:00:00+02:00,0.1793327422073137
2024-08-23 10:00:00+02:00,0.18648935880590997
2024-08-23 11:00:00+02:00,0.17516090067653972
2024-08-23 12:00:00+02:00,0.1896333135456757
2024-08-23 13:00:00+02:00,0.18939672188690992
2024-08-23 14:00:00+02:00,0.17143280281017845
2024-08-23 15:00:00+02:00,0.17929488667443488
2024-08-23 16:00:00+02:00,0.3017134578482284
2024-08-23 17:00:00+02:00,0.29619564456246783
2024-08-23 18:00:00+02:00,0.2962945974815763
2024-08-23 19:00:00+02:00,0.29881292151632727
2024-08-23 20:00:00+02:00,0.3036958904355577
2024-08-23 21:00:00+02:00,0.21744333080526454
2024-08-23 22:00:00+02:00,0.2291334690581006
2024-08-23 23:00:00+02:00,0.22144987001169267
2024-08-24 00:00:00+02:00,0.12548712357958342
2024-08-24 01:00:00+02:00,0.13324629842565733
2024-08-24 02:00:00+02:00,0.1291314059753018
2024-08-24 03:00:00+02:00,0.1278464338784379
2024-08-24 04:00:00+02:00,0.12434429808615241
2024-08-24 05:00:00+02:00,0.13506992806946377
2024-08-24 06:00:00+02:00,0.16605910794869994
2024-08-24 07:00:00+02:00,0.16098294332027643
2024-08-24 08:00:00+02:00,0.1541140042465865
2024-08-24 09:00:00+02:00,0.16386475770880962
2024-08-24 10:00:00+02:00,0.15628129953949205
2024-08-24 11:00:00+02:00,0.1534202702412084
2024-08-24 12:00:00+02:00,0.1606042424726612
2024-08-24 13:00:00+02:00,0.16340735551295313
2024-08-24 14:00:00+02:00,0.16841240616841582
2024-08-24 15:00:00+02:00,0.16341225912642626
2024-08-24 16:00:00+02:00,0.2740300976358538
2024-08-24 17:00:00+02:00,0.2638705864738842
2024-08-24 18:00:00+02:00,0.2698873391126622
2024-08-24 19:00:00+02:00,0.2706210565965225
2024-08-24 20:00:00+02:00,0.27431123092309956
2024-08-24 21:00:00+02:00,0.1985803033671551
2024-08-24 22:00:00+02:00,0.20202039479059938
2024-08-24 23:00:00+02:00,0.19547900376111435
2024-08-25 00:00:00+02:00,0.12778977453106583
2024-08-25 01:00:00+02:00,0.12807433200627213
2024-08-25 02:00:00+02:00,0.11975112137706677
2024-08-25 03:00:00+02:00,0.12687769314283825
2024-08-25 04:00:00+02:00,0.124398187365243
2024-08-25 05:00:00+02:00,0.11647956025691986
2024-08-25 06:00:00+02:00,0.166792033400707
2024-08-25 07:00:00+02:00,0.1601907065984785
2024-08-25 08:00:00+02:00,0.1577380497093707
2024-08-25 09:00:00+02:00,0.16011341628153095
2024-08-25 10:00:00+02:00,0.16269100151574162
2024-08-25 11:00:00+02:00,0.16953954742173571
2024-08-25 12:00:00+02:00,0.161170333984969
2024-08-25 13:00:00+02:00,0.16436203748479256
2024-08-25 14:00:00+02:00,0.1688678968844888
2024-08-25 15:00:00+02:00,0.16466775265636896
2024-08-25 16:00:00+02:00,0.275342820787094
2024-08-25 17:00:00+02:00,0.26761745070524523
2024-08-25 18:00:00+02:00,0.27385524663236993
2024-08-25 19:00:00+02:00,0.26971011999965155
2024-08-25 20:00:00+02:00,0.2753720561874459
2024-08-25 21:00:00+02:00,0.1929822021400393
2024-08-25 22:00:00+02:00,0.1941022112337863
2024-08-25 23:00:00+02:00,0.20434365786352693
2024-08-26 00:00:00+02:00,0.13901958013715315
2024-08-26 01:00:00+02:00,0.13820519676647766
2024-08-26 02:00:00+02:00,0.14038786209675122
2024-08-26 03:00:00+02:00,0.1365525127132357
2024-08-26 04:00:00+02:00,0.1466597068426528
2024-08-26 05:00:00+02:00,0.13375418674162048
2024-08-26 06:00:00+02:00,0.17924701000819798
2024-08-26 07:00:00+02:00,0.18173476392851182
2024-08-26 08:00:00+02:00,0.1794777646546672
2024-08-26 09:00:00+02:00,0.1759885622731606
2024-08-26 10:00:00+02:00,0.17565805401623738
2024-08-26 11:00:00+02:00,0.18212697212910411
2024-08-26 12:00:00+02:00,0.1748475977491665
2024-08-26 13:00:00+02:00,0.1832312135285752
2024-08-26 14:00:00+02:00,0.17237925818177352
2024-08-26 15:00:00+02:00,0.17722508451641658
2024-08-26 16:00:00+02:00,0.3001815301118487
2024-08-26 17:00:00+02:00,0.2937392402827769
2024-08-26 18:00:00+02:00,0.303260054317633
2024-08-26 19:00:00+02:00,0.2999073059334525
2024-08-26 20:00:00+02:00,0.29481963159205227
2024-08-26 21:00:00+02:00,0.212405558851248
2024-08-26 22:00:00+02:00,0.2121720531431368
2024-08-26 23:00:00+02:00,0.22025516972565165
2024-08-27 00:00:00+02:00,0.13421584946466733
2024-08-27 01:00:00+02:00,0.13317560199633777
2024-08-27 02:00:00+02:00,0.13884387032253895
2024-08-27 03:00:00+02:00,0.15138750262426517
2024-08-27 04:00:00+02:00,0.1413877018061673
2024-08-27 05:00:00+02:00,0.14381459416750303
2024-08-27 06:00:00+02:00,0.18106359173134318
2024-08-27 07:00:00+02:00,0.18391491083054293
2024-08-27 08:00:00+02:00,0.17328455674767523
2024-08-27 09:00:00+02:00,0.17784744014903706
2024-08-27 10:00:00+02:00,0.18130675422805018
2024-08-27 11:00:00+02:00,0.17991041591972512
2024-08-27 12:00:00+02:00,0.17904003389943954
2024-08-27 13:00:00+02:00,0.1766706196012853
2024-08-27 14:00:00+02:00,0.17870808448647899
2024-08-27 15:00:00+02:00,0.17612901088054334
2024-08-27 16:00:00+02:00,0.2878908349257011
2024-08-27 17:00:00+02:00,0.29402745779147205
2024-08-27 18:00:00+02:00,0.3023782646943722
2024-08-27 19:00:00+02:00,0.3077853897783581
2024-08-27 20:00:00+02:00,0.30906790085661845
2024-08-27 21:00:00+02:00,0.22048375871844353
2024-08-27 22:00:00+02:00,0.22446691811722067
2024-08-27 23:00:00+02:00,0.2245398895535536
2024-08-28 00:00:00+02:00,0.13653870408065963
2024-08-28 01:00:00+02:00,0.131510300847697
2024-08-28 02:00:00+02:00,0.14015443659677407
2024-08-28 03:00:00+02:00,0.13118899501379733
2024-08-28 04:00:00+02:00,0.13840035193522587
2024-08-28 05:00:00+02:00,0.14304058543394685
2024-08-28 06:00:00+02:00,0.1728996525595
2024-08-28 07:00:00+02:00,0.18016147691965817
2024-08-28 08:00:00+02:00,0.18620009057654532
2024-08-28 09:00:00+02:00,0.1818075623701048
2024-08-28 10:00:00+02:00,0.18261160850374838
2024-08-28 11:00:00+02:00,0.1845337020690837
2024-08-28 12:00:00+02:00,0.18866481536065588
2024-08-28 13:00:00+02:00,0.18075711540861591
2024-08-28 14:00:00+02:00,0.18614750430716562
2024-08-28 15:00:00+02:00,0.17967915391831288
2024-08-28 16:00:00+02:00,0.2972691559228326
2024-08-28 17:00:00+02:00,0.30157410484808783
2024-08-28 18:00:00+02:00,0.29697093576004163
2024-08-28 19:00:00+02:00,0.29713435392116716
2024-08-28 20:00:00+02:00,0.29696129684778877
2024-08-28 21:00:00+02:00,0.20852287902233416
2024-08-28 22:00:00+02:00,0.220527497388303
2024-08-28 23:00:00+02:00,0.21368082320702267
2024-08-29 00:00:00+02:00,0.13946365439665862
2024-08-29 01:00:00+02:00,0.14724984390242415
2024-08-29 02:00:00+02:00,0.13739499838446356
2024-08-29 03:00:00+02:00,0.13728995420776263
2024-08-29 04:00:00+02:00,0.14681954692250898
2024-08-29 05:00:00+02:00,0.1427315288273215
2024-08-29 06:00:00+02:00,0.1848826354867632
2024-08-29 07:00:00+02:00,0.17822354383006503
2024-08-29 08:00:00+02:00,0.18374041606435462
2024-08-29 09:00:00+02:00,0.17656915705421597
2024-08-29 10:00:00+02:00,0.1766199913718905
2024-08-29 11:00:00+02:00,0.18298122139102532
2024-08-29 12:00:00+02:00,0.17700813414363636
2024-08-29 13:00:00+02:00,0.18383559271621977
2024-08-29 14:00:00+02:00,0.1919584226771465
2024-08-29 15:00:00+02:00,0.17156923731526358
